shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
8000008,42.328902,-71.193476,210005,
8000008,42.328677,-71.193917,210006,
8000008,42.328391,-71.19445,210007,
8000008,42.328343,-71.19454,210008,
8000008,42.328311,-71.194614,210009,
8000008,42.327545,-71.196162,210010,
8000008,42.327406,-71.196415,210011,
8000008,42.327269,-71.196684,210012,
8000008,42.32696,-71.197291,210013,
8000008,42.326865,-71.197501,210014,
8000008,42.326751,-71.197751,210015,
8000008,42.326579,-71.198104,210016,
8000008,42.326339,-71.198566,210017,
8000008,42.326094,-71.199055,210018,
8000008,42.325797,-71.199622,210019,
8000008,42.325093,-71.201003,210020,
8000008,42.324569,-71.201996,210021,
8000008,42.324538,-71.202045,210022,
8000008,42.324508,-71.202104,210023,
8000008,42.323954,-71.203245,210024,
8000008,42.323645,-71.203867,210025,
8000008,42.323457,-71.204172,210026,
8000008,42.323431,-71.204214,210027,
8000008,42.32341,-71.204238,210028,
8000008,42.323241,-71.20449,210029,
8000008,42.322977,-71.204811,210030,
8000008,42.322677,-71.205163,210031,
8000008,42.322351,-71.205486,210032,
8000008,42.322005,-71.205827,210033,
8000008,42.321771,-71.206078,210034,
8000008,42.321731,-71.206113,210035,
8000008,42.321731,-71.206113,220001,
8000008,42.321677,-71.20616,220002,
8000008,42.32156,-71.206258,220003,
8000008,42.320552,-71.207311,220004,
8000008,42.319945,-71.207913,220005,
8000008,42.319486,-71.208357,220006,
8000008,42.319413,-71.208445,220007,
8000008,42.319388,-71.208474,220008,
8000008,42.319301,-71.208566,220009,
8000008,42.319228,-71.208661,220010,
8000008,42.318897,-71.209009,220011,
8000008,42.318727,-71.209217,220012,
8000008,42.318539,-71.209464,220013,
8000008,42.318385,-71.20971,220014,
8000008,42.318256,-71.209952,220015,
8000008,42.318147,-71.210179,220016,
8000008,42.318023,-71.210484,220017,
8000008,42.31789,-71.210896,220018,
8000008,42.317792,-71.211288,220019,
8000008,42.317744,-71.211541,220020,
8000008,42.317704,-71.211837,220021,
8000008,42.317674,-71.212295,220022,
8000008,42.317671,-71.212538,220023,
8000008,42.317702,-71.213138,220024,
8000008,42.31772,-71.213358,220025,
8000008,42.317779,-71.213707,220026,
8000008,42.317868,-71.214076,220027,
8000008,42.317977,-71.21444,220028,
8000008,42.318075,-71.214727,220029,
8000008,42.31824,-71.215097,220030,
8000008,42.318359,-71.215347,220031,
8000008,42.318434,-71.2155,220032,
8000008,42.318797,-71.216233,220033,
8000008,42.31902,-71.216715,220034,
8000008,42.31902,-71.216715,230001,
8000008,42.319065,-71.216812,230002,
8000008,42.319755,-71.218269,230003,
8000008,42.320347,-71.219503,230004,
8000008,42.320683,-71.220226,230005,
8000008,42.321524,-71.222014,230006,
8000008,42.321811,-71.222607,230007,
8000008,42.322413,-71.223899,230008,
8000008,42.322818,-71.224738,230009,
8000008,42.323522,-71.226237,230010,
8000008,42.323742,-71.226694,230011,
8000008,42.323991,-71.22723,230012,
8000008,42.324124,-71.227503,230013,
8000008,42.324442,-71.228189,230014,
8000008,42.324738,-71.228792,230015,
8000008,42.324883,-71.22911,230016,
8000008,42.325051,-71.229443,230017,
8000008,42.325231,-71.229755,230018,
8000008,42.325493,-71.230179,230019,
8000008,42.325914,-71.230767,230020,
8000008,42.325914,-71.230767,240001,
8000008,42.325922,-71.230777,240002,
8000008,42.326178,-71.231147,240003,
8000008,42.326227,-71.231208,240004,
8000008,42.326283,-71.231292,240005,
8000008,42.3268,-71.232027,240006,
8000008,42.327333,-71.232762,240007,
8000008,42.32771,-71.233302,240008,
8000008,42.328031,-71.233797,240009,
8000008,42.328292,-71.234233,240010,
8000008,42.329392,-71.236402,240011,
8000008,42.329726,-71.237105,240012,
8000008,42.330527,-71.238713,240013,
8000008,42.330716,-71.239062,240014,
8000008,42.33105,-71.239754,240015,
8000008,42.331368,-71.240374,240016,
8000008,42.332075,-71.241787,240017,
8000008,42.332188,-71.242028,240018,
8000008,42.332297,-71.24225,240019,
8000008,42.332481,-71.242597,240020,
8000008,42.332874,-71.243375,240021,
8000008,42.333078,-71.243793,240022,
8000008,42.333346,-71.244328,240023,
8000008,42.333346,-71.244328,250001,
8000008,42.3336,-71.244833,250002,
8000008,42.333644,-71.244946,250003,
8000008,42.333701,-71.245082,250004,
8000008,42.333764,-71.245189,250005,
8000008,42.334036,-71.24573,250006,
8000008,42.334295,-71.246264,250007,
8000008,42.334942,-71.247562,250008,
8000008,42.335535,-71.248773,250009,
8000008,42.335986,-71.249671,250010,
8000008,42.336288,-71.250286,250011,
8000008,42.336384,-71.25048,250012,
8000008,42.336588,-71.250856,250013,
8000008,42.336976,-71.251613,250014,
8000008,42.337052,-71.25175,250015,
8000008,42.337239,-71.2522,250016,
8000008,42.337302,-71.25237,250017,
8000009,42.337303,-71.252372,10001,
8000009,42.337239,-71.2522,10002,
8000009,42.337052,-71.25175,10003,
8000009,42.336976,-71.251613,10004,
8000009,42.336588,-71.250856,10005,
8000009,42.336384,-71.25048,10006,
8000009,42.336288,-71.250286,10007,
8000009,42.335986,-71.249671,10008,
8000009,42.335535,-71.248773,10009,
8000009,42.334942,-71.247562,10010,
8000009,42.334295,-71.246264,10011,
8000009,42.334036,-71.24573,10012,
8000009,42.333764,-71.245189,10013,
8000009,42.333701,-71.245082,10014,
8000009,42.333644,-71.244946,10015,
8000009,42.3336,-71.244833,10016,
8000009,42.333346,-71.244327,10017,
8000009,42.333346,-71.244327,20001,
8000009,42.333078,-71.243793,20002,
8000009,42.332874,-71.243375,20003,
8000009,42.332481,-71.242597,20004,
8000009,42.332297,-71.24225,20005,
8000009,42.332188,-71.242028,20006,
8000009,42.332075,-71.241787,20007,
8000009,42.331368,-71.240374,20008,
8000009,42.33105,-71.239754,20009,
8000009,42.330716,-71.239062,20010,
8000009,42.330527,-71.238713,20011,
8000009,42.329726,-71.237105,20012,
8000009,42.329392,-71.236402,20013,
8000009,42.328292,-71.234233,20014,
8000009,42.328031,-71.233797,20015,
8000009,42.32771,-71.233302,20016,
8000009,42.327333,-71.232762,20017,
8000009,42.3268,-71.232027,20018,
8000009,42.326283,-71.231292,20019,
8000009,42.326227,-71.231208,20020,
8000009,42.326178,-71.231147,20021,
8000009,42.325922,-71.230777,20022,
8000009,42.325922,-71.230777,30001,
8000009,42.325922,-71.230777,30002,
8000009,42.325493,-71.230179,30003,
8000009,42.325231,-71.229755,30004,
8000009,42.325051,-71.229443,30005,
8000009,42.324883,-71.22911,30006,
8000009,42.324738,-71.228792,30007,
8000009,42.324442,-71.228189,30008,
8000009,42.324124,-71.227503,30009,
8000009,42.323991,-71.22723,30010,
8000009,42.323742,-71.226694,30011,
8000009,42.323522,-71.226237,30012,
8000009,42.322818,-71.224738,30013,
8000009,42.322413,-71.223899,30014,
8000009,42.321811,-71.222607,30015,
8000009,42.321524,-71.222014,30016,
8000009,42.320683,-71.220226,30017,
8000009,42.320347,-71.219503,30018,
8000009,42.319755,-71.218269,30019,
8000009,42.319065,-71.216812,30020,
8000009,42.319023,-71.21672,30021,
8000009,42.319023,-71.21672,40001,
8000009,42.318797,-71.216233,40002,
8000009,42.318434,-71.2155,40003,
8000009,42.318359,-71.215347,40004,
8000009,42.31824,-71.215097,40005,
8000009,42.318075,-71.214727,40006,
8000009,42.317977,-71.21444,40007,
8000009,42.317868,-71.214076,40008,
8000009,42.317779,-71.213707,40009,
8000009,42.31772,-71.213358,40010,
8000009,42.317702,-71.213138,40011,
8000009,42.317671,-71.212538,40012,
8000009,42.317674,-71.212295,40013,
8000009,42.317704,-71.211837,40014,
8000009,42.317744,-71.211541,40015,
8000009,42.317792,-71.211288,40016,
8000009,42.31789,-71.210896,40017,
8000009,42.318023,-71.210484,40018,
8000009,42.318147,-71.210179,40019,
8000009,42.318256,-71.209952,40020,
8000009,42.318385,-71.20971,40021,
8000009,42.318539,-71.209464,40022,
8000009,42.318727,-71.209217,40023,
8000009,42.318897,-71.209009,40024,
8000009,42.319228,-71.208661,40025,
8000009,42.319301,-71.208566,40026,
8000009,42.319388,-71.208474,40027,
8000009,42.319413,-71.208445,40028,
8000009,42.319486,-71.208357,40029,
8000009,42.319945,-71.207913,40030,
8000009,42.320552,-71.207311,40031,
8000009,42.32156,-71.206258,40032,
8000009,42.321677,-71.20616,40033,
8000009,42.321717,-71.206125,40034,
8000009,42.321717,-71.206125,50001,
8000009,42.321771,-71.206078,50002,
8000009,42.322005,-71.205827,50003,
8000009,42.322351,-71.205486,50004,
8000009,42.322677,-71.205163,50005,
8000009,42.322977,-71.204811,50006,
8000009,42.323241,-71.20449,50007,
8000009,42.32341,-71.204238,50008,
8000009,42.323431,-71.204214,50009,
8000009,42.323457,-71.204172,50010,
8000009,42.323645,-71.203867,50011,
8000009,42.323954,-71.203245,50012,
8000009,42.324508,-71.202104,50013,
8000009,42.324538,-71.202045,50014,
8000009,42.324569,-71.201996,50015,
8000009,42.325093,-71.201003,50016,
8000009,42.325797,-71.199622,50017,
8000009,42.326094,-71.199055,50018,
8000009,42.326339,-71.198566,50019,
8000009,42.326579,-71.198104,50020,
8000009,42.326751,-71.197751,50021,
8000009,42.326865,-71.197501,50022,
8000009,42.32696,-71.197291,50023,
8000009,42.327269,-71.196684,50024,
8000009,42.327406,-71.196415,50025,
8000009,42.327545,-71.196162,50026,
8000009,42.328311,-71.194614,50027,
8000009,42.328343,-71.19454,50028,
8000009,42.328391,-71.19445,50029,
8000009,42.328677,-71.193917,50030,
8000009,42.328902,-71.193476,50031,
8000009,42.32895,-71.193371,50032,
8000009,42.329009,-71.193243,50033,
8000009,42.32924,-71.192719,50034,
8000009,42.329367,-71.192409,50035,
8000009,42.329367,-71.192409,60001,
8000009,42.329388,-71.192359,60002,
8000009,42.329503,-71.192083,60003,
8000009,42.329741,-71.191414,60004,
8000009,42.329833,-71.191115,60005,
8000009,42.329879,-71.19098,60006,
8000009,42.329906,-71.190887,60007,
8000009,42.330042,-71.190322,60008,
8000009,42.330182,-71.189636,60009,
8000009,42.330301,-71.188851,60010,
8000009,42.330372,-71.18808,60011,
8000009,42.330388,-71.187575,60012,
8000009,42.330391,-71.187228,60013,
8000009,42.330379,-71.186831,60014,
8000009,42.330339,-71.186046,60015,
8000009,42.330268,-71.185371,60016,
8000009,42.330109,-71.184504,60017,
8000009,42.329764,-71.182767,60018,
8000009,42.329672,-71.182342,60019,
8000009,42.329475,-71.181363,60020,
8000009,42.329296,-71.180501,60021,
8000009,42.329165,-71.179754,60022,
8000009,42.328993,-71.178895,60023,
8000009,42.328865,-71.17823,60024,
8000009,42.328832,-71.178032,60025,
8000009,42.328802,-71.177858,60026,
8000009,42.328271,-71.175102,60027,
8000009,42.328145,-71.174482,60028,
8000009,42.327919,-71.173289,60029,
8000009,42.327652,-71.171946,60030,
8000009,42.3275,-71.171137,60031,
8000009,42.327331,-71.170302,60032,
8000009,42.32702,-71.16867,60033,
8000009,42.326815,-71.16767,60034,
8000009,42.32672,-71.167097,60035,
8000009,42.326667,-71.166612,60036,
8000009,42.326645,-71.166224,60037,
8000009,42.326643,-71.16558,60038,
8000009,42.326643,-71.165503,60039,
8000009,42.326642,-71.16544,60040,
8000009,42.326654,-71.165302,60041,
8000009,42.326654,-71.165302,70001,
8000009,42.326709,-71.164646,70002,
8000009,42.326716,-71.164609,70003,
8000009,42.326833,-71.163943,70004,
8000009,42.326911,-71.163625,70005,
8000009,42.327018,-71.163228,70006,
8000009,42.327146,-71.162845,70007,
8000009,42.327308,-71.162414,70008,
8000009,42.327449,-71.162091,70009,
8000009,42.327767,-71.161483,70010,
8000009,42.327926,-71.161199,70011,
8000009,42.32842,-71.160408,70012,
8000009,42.329089,-71.159293,70013,
8000009,42.330613,-71.156796,70014,
8000009,42.330855,-71.156416,70015,
8000009,42.330906,-71.156321,70016,
8000009,42.330948,-71.156256,70017,
8000009,42.331234,-71.155774,70018,
8000009,42.331959,-71.154582,70019,
8000009,42.332231,-71.154114,70020,
8000009,42.333394,-71.152181,70021,
8000009,42.333832,-71.151478,70022,
8000009,42.33404,-71.151153,70023,
8000009,42.334238,-71.150801,70024,
8000009,42.334411,-71.150476,70025,
8000009,42.33462,-71.150069,70026,
8000009,42.334777,-71.149677,70027,
8000009,42.334844,-71.149477,70028,
8000009,42.334884,-71.149343,70029,
8000009,42.334947,-71.149078,70030,
