shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
S30009,45.519984,-73.655616,80010,24.166
S30009,45.519896,-73.655306,80011,24.192
S30009,45.519555,-73.654122,80012,24.292
S30009,45.517954,-73.648570,80013,24.761
S30009,45.517613,-73.647385,80014,24.861
S30009,45.516511,-73.643563,80015,25.184
S30009,45.516511,-73.643563,90001,25.184
S30009,45.516382,-73.643115,90002,25.222
S30009,45.516040,-73.641930,90003,25.322
S30009,45.515561,-73.640267,90004,25.462
S30009,45.515433,-73.639823,90005,25.500
S30009,45.514469,-73.636481,90006,25.782
S30009,45.514128,-73.635297,90007,25.882
S30009,45.513944,-73.634659,90008,25.936
S30009,45.513944,-73.634659,100001,25.936
S30009,45.513670,-73.633710,100002,26.016
S30009,45.513632,-73.633574,100003,26.027
S30009,45.513593,-73.633437,100004,26.039
S30009,45.513529,-73.633188,100005,26.059
S30009,45.513472,-73.632936,100006,26.080
S30009,45.513422,-73.632681,100007,26.101
S30009,45.513396,-73.632538,100008,26.112
S30009,45.513372,-73.632395,100009,26.124
S30009,45.513221,-73.631496,100010,26.196
S30009,45.513158,-73.631122,100011,26.226
S30009,45.513060,-73.630533,100012,26.273
S30009,45.512938,-73.629804,100013,26.332
S30009,45.512882,-73.629471,100014,26.359
S30009,45.512080,-73.624685,100015,26.743
S30009,45.511918,-73.623718,100016,26.821
S30009,45.510074,-73.612720,100017,27.704
S30009,45.510074,-73.612721,110001,27.704
S30009,45.507392,-73.596747,110002,28.988
S30009,45.507215,-73.595695,110003,29.072
S30009,45.504685,-73.580652,110004,30.281
S30009,45.504557,-73.579891,110005,30.342
S30009,45.504032,-73.576765,110006,30.593
S30009,45.503990,-73.576520,110007,30.613
S30009,45.503947,-73.576274,110008,30.633
S30009,45.503885,-73.575958,110009,30.658
S30009,45.503816,-73.575644,110010,30.684
S30009,45.503742,-73.575334,110011,30.709
S30009,45.503660,-73.575027,110012,30.735
S30009,45.503572,-73.574724,110013,30.761
S30009,45.503478,-73.574423,110014,30.787
S30009,45.503379,-73.574127,110015,30.812
S30009,45.503273,-73.573835,110016,30.838
S30009,45.503160,-73.573549,110017,30.863
S30009,45.503043,-73.573267,110018,30.889
S30009,45.502919,-73.572989,110019,30.915
S30009,45.502803,-73.572743,110020,30.938
S30009,45.502685,-73.572500,110021,30.961
S30009,45.502646,-73.572419,110022,30.969
S30009,45.502646,-73.572419,120001,30.969
S30009,45.502407,-73.571931,120002,31.015
S30009,45.502134,-73.571372,120003,31.068
S30009,45.501942,-73.570977,120004,31.106
S30009,45.501891,-73.570872,120005,31.116
S30009,45.501681,-73.570441,120006,31.157
S30009,45.501446,-73.569960,120007,31.203
S30009,45.501387,-73.569844,120008,31.214
S30009,45.501322,-73.569735,120009,31.225
S30009,45.501322,-73.569735,120010,31.225
S30009,45.501158,-73.569474,120011,31.252
S30009,45.501035,-73.569272,120012,31.273
S30009,45.501035,-73.569272,120013,31.273
S30009,45.500906,-73.569052,120014,31.296
S30009,45.500877,-73.569002,120015,31.300
S30009,45.500814,-73.568889,120016,31.312
S30009,45.500754,-73.568771,120017,31.323
S30009,45.500754,-73.568771,120018,31.323
S30009,45.500588,-73.568429,120019,31.355
S30009,45.500283,-73.567797,120020,31.416
S30009,45.499976,-73.567166,120021,31.475
S30009,45.499906,-73.567021,120022,31.489
S30009,45.499906,-73.567021,130001,31.489
S30009,45.499508,-73.566199,130002,31.567
S30009,45.499202,-73.565567,130003,31.627
S30009,45.499186,-73.565536,130004,31.630
S30009,45.499147,-73.565450,130005,31.638
S30009,45.499147,-73.565450,130006,31.638
S30009,45.499113,-73.565372,130007,31.645
S30009,45.499064,-73.565257,130008,31.656
S30009,45.499021,-73.565136,130009,31.666
S30009,45.499021,-73.565136,130010,31.666
S30009,45.498940,-73.564901,130011,31.687
S30009,45.498893,-73.564763,130012,31.699
S30009,45.498830,-73.564581,130013,31.715
S30009,45.498764,-73.564402,130014,31.730
S30009,45.498764,-73.564402,130015,31.730
S30009,45.498694,-73.564219,130016,31.747
S30009,45.498514,-73.563742,130017,31.789
S30009,45.498461,-73.563602,130018,31.802
S30009,45.498461,-73.563602,130019,31.802
S30009,45.498406,-73.563462,130020,31.814
S30009,45.498406,-73.563462,130021,31.814
S30009,45.498352,-73.563330,130022,31.826
S30009,45.498297,-73.563201,130023,31.838
S30009,45.498297,-73.563201,130024,31.838
S30009,45.498236,-73.563066,130025,31.850
S30009,45.498236,-73.563066,130026,31.850
S30009,45.498174,-73.562933,130027,31.863
S30009,45.498174,-73.562933,130028,31.863
S30009,45.498171,-73.562928,130029,31.863
S30009,45.497872,-73.562288,130030,31.923
S30009,45.497719,-73.561962,130031,31.954
S30009,45.497195,-73.560841,130032,32.059
S30009,45.496777,-73.559948,130033,32.143
S30009,45.496566,-73.559499,130034,32.185
S30009,45.496566,-73.559499,130035,32.185
S30009,45.496451,-73.559255,130036,32.208
S30009,45.496150,-73.558618,130037,32.268
S30009,45.495870,-73.558023,130038,32.324
S30009,45.495708,-73.557686,130039,32.356
S30009,45.495708,-73.557686,130040,32.356
S30009,45.495624,-73.557521,130041,32.372
S30009,45.495534,-73.557362,130042,32.388
S30009,45.495534,-73.557362,130043,32.388
S30009,45.495455,-73.557234,130044,32.401
S30009,45.495371,-73.557112,130045,32.414
S30009,45.495284,-73.556995,130046,32.428
S30009,45.495192,-73.556884,130047,32.441
S30009,45.495192,-73.556884,130048,32.441
S30009,45.495091,-73.556772,130049,32.455
S30009,45.494986,-73.556668,130050,32.470
S30009,45.494877,-73.556571,130051,32.484
S30009,45.494766,-73.556481,130052,32.498
S30009,45.494651,-73.556399,130053,32.512
S30009,45.494534,-73.556326,130054,32.527
S30009,45.494534,-73.556326,130055,32.527
S30009,45.494534,-73.556326,130056,32.527
S30009,45.494408,-73.556258,130057,32.542
S30009,45.494279,-73.556199,130058,32.557
S30009,45.494149,-73.556150,130059,32.572
S30009,45.494017,-73.556110,130060,32.587
S30009,45.494017,-73.556110,130061,32.587
S30009,45.493898,-73.556084,130062,32.600
S30009,45.493778,-73.556064,130063,32.613
S30009,45.493656,-73.556053,130064,32.627
S30009,45.493656,-73.556053,130065,32.627
S30009,45.493613,-73.556051,130066,32.632
S30009,45.493613,-73.556051,130067,32.632
S30009,45.493469,-73.556051,130068,32.648
S30009,45.493325,-73.556060,130069,32.664
S30009,45.493325,-73.556060,130070,32.664
S30009,45.493039,-73.556090,130071,32.696
S30009,45.493039,-73.556090,130072,32.696
S30009,45.491432,-73.556287,130073,32.875
S30009,45.491102,-73.556333,130074,32.912
S30009,45.490772,-73.556382,130075,32.949
S30009,45.490772,-73.556382,130076,32.949
S30009,45.490247,-73.556465,130077,33.007
S30009,45.490170,-73.556476,130078,33.016
S30009,45.489991,-73.556504,130079,33.036
S30009,45.489991,-73.556504,130080,33.036
S30009,45.489811,-73.556529,130081,33.056
S30009,45.489811,-73.556529,130082,33.056
S30009,45.489658,-73.556544,130083,33.073
S30009,45.489658,-73.556544,130084,33.073
S30009,45.489448,-73.556555,130085,33.096
S30009,45.489448,-73.556555,130086,33.096
S30009,45.489239,-73.556557,130087,33.120
S30009,45.489239,-73.556557,130088,33.120
S30009,45.489058,-73.556552,130089,33.140
S30009,45.489058,-73.556552,130090,33.140
S30009,45.488879,-73.556543,130091,33.160
S30009,45.488879,-73.556543,130092,33.160
S30009,45.488713,-73.556534,130093,33.178
S30009,45.487830,-73.556487,130094,33.276
S30009,45.487787,-73.556484,130095,33.281
S30009,45.487606,-73.556473,130096,33.301
S30009,45.487425,-73.556458,130097,33.321
S30009,45.487425,-73.556458,130098,33.321
S30009,45.487303,-73.556444,130099,33.335
S30009,45.487183,-73.556422,130100,33.348
S30009,45.487063,-73.556394,130101,33.362
S30009,45.487063,-73.556394,130102,33.362
S30009,45.486939,-73.556357,130103,33.376
S30009,45.486817,-73.556311,130104,33.390
S30009,45.486696,-73.556255,130105,33.404
S30009,45.486578,-73.556191,130106,33.418
S30009,45.486462,-73.556118,130107,33.432
S30009,45.486349,-73.556038,130108,33.446
S30009,45.486238,-73.555949,130109,33.460
S30009,45.486132,-73.555852,130110,33.474
S30009,45.486029,-73.555747,130111,33.489
S30009,45.485929,-73.555636,130112,33.503
S30009,45.485833,-73.555516,130113,33.517
S30009,45.485743,-73.555391,130114,33.531
S30009,45.485657,-73.555259,130115,33.545
S30009,45.485575,-73.555121,130116,33.559
S30009,45.485499,-73.554976,130117,33.573
S30009,45.485428,-73.554828,130118,33.587
S30009,45.485428,-73.554828,130119,33.587
S30009,45.485372,-73.554696,130120,33.599
S30009,45.485319,-73.554562,130121,33.611
S30009,45.485271,-73.554423,130122,33.623
S30009,45.485227,-73.554283,130123,33.635
S30009,45.485188,-73.554139,130124,33.647
S30009,45.485188,-73.554139,130125,33.647
S30009,45.485146,-73.553962,130126,33.662
S30009,45.485111,-73.553780,130127,33.676
S30009,45.485082,-73.553596,130128,33.691
S30009,45.485061,-73.553410,130129,33.706
S30009,45.485045,-73.553223,130130,33.721
S30009,45.485038,-73.553035,130131,33.735
S30009,45.485037,-73.552846,130132,33.750
S30009,45.485044,-73.552658,130133,33.765
S30009,45.485057,-73.552471,130134,33.779
S30009,45.485078,-73.552284,130135,33.794
S30009,45.485078,-73.552284,130136,33.794
S30009,45.485078,-73.552284,130137,33.794
S30009,45.485103,-73.552116,130138,33.808
S30009,45.485131,-73.551948,130139,33.821
S30009,45.485166,-73.551783,130140,33.835
S30009,45.485166,-73.551783,130141,33.835
S30009,45.485222,-73.551537,130142,33.855
S30009,45.485279,-73.551292,130143,33.875
S30009,45.485279,-73.551292,130144,33.875
S30009,45.486074,-73.547981,130145,34.149
S30009,45.486249,-73.547255,130146,34.209
S30009,45.486271,-73.547165,130147,34.216
S30009,45.486342,-73.546861,130148,34.241
S30009,45.486410,-73.546557,130149,34.266
S30009,45.486410,-73.546557,130150,34.266
S30009,45.486439,-73.546403,130151,34.278
S30009,45.486466,-73.546247,130152,34.291
S30009,45.486488,-73.546091,130153,34.303
S30009,45.486505,-73.545934,130154,34.316
S30009,45.486505,-73.545934,130155,34.316
S30009,45.486519,-73.545756,130156,34.330
S30009,45.486525,-73.545578,130157,34.344
S30009,45.486525,-73.545399,130158,34.358
S30009,45.486518,-73.545221,130159,34.372
S30009,45.486504,-73.545045,130160,34.386
S30009,45.486484,-73.544868,130161,34.400
S30009,45.486456,-73.544694,130162,34.413
S30009,45.486422,-73.544523,130163,34.427
S30009,45.486382,-73.544354,130164,34.441
S30009,45.486335,-73.544188,130165,34.455
S30009,45.486282,-73.544026,130166,34.469
S30009,45.486223,-73.543869,130167,34.483
S30009,45.486158,-73.543717,130168,34.497
S30009,45.486087,-73.543570,130169,34.511
S30009,45.486010,-73.543428,130170,34.525
S30009,45.485929,-73.543292,130171,34.539
S30009,45.485842,-73.543164,130172,34.553
S30009,45.485751,-73.543041,130173,34.567
S30009,45.485654,-73.542927,130174,34.581
S30009,45.485554,-73.542820,130175,34.595
S30009,45.485449,-73.542721,130176,34.609
S30009,45.485341,-73.542629,130177,34.623
S30009,45.485231,-73.542547,130178,34.637
S30009,45.485116,-73.542473,130179,34.651
S30009,45.484999,-73.542408,130180,34.664
S30009,45.484880,-73.542352,130181,34.678
S30009,45.484759,-73.542306,130182,34.692
S30009,45.484636,-73.542269,130183,34.706
S30009,45.484512,-73.542242,130184,34.720
S30009,45.484387,-73.542224,130185,34.734
S30009,45.484262,-73.542216,130186,34.748
S30009,45.484262,-73.542216,130187,34.748
S30009,45.484262,-73.542216,130188,34.748
S30009,45.484157,-73.542216,130189,34.760
S30009,45.484053,-73.542224,130190,34.772
S30009,45.483948,-73.542236,130191,34.783
S30009,45.483948,-73.542236,130192,34.783
S30009,45.483793,-73.542264,130193,34.800
S30009,45.483638,-73.542301,130194,34.818
S30009,45.483638,-73.542301,130195,34.818
S30009,45.483484,-73.542345,130196,34.835
S30009,45.483331,-73.542396,130197,34.853
S30009,45.483331,-73.542396,130198,34.853
S30009,45.483026,-73.542506,130199,34.888
S30009,45.483026,-73.542506,130200,34.888
S30009,45.482982,-73.542522,130201,34.893
S30009,45.482064,-73.542860,130202,34.998
S30009,45.481541,-73.543053,130203,35.058
S30009,45.480448,-73.543457,130204,35.184
S30009,45.479966,-73.543634,130205,35.239
S30009,45.479661,-73.543749,130206,35.274
S30009,45.479661,-73.543749,130207,35.274
S30009,45.479510,-73.543810,130208,35.292
S30009,45.479360,-73.543875,130209,35.309
S30009,45.479360,-73.543875,130210,35.309
S30009,45.479184,-73.543961,130211,35.330
S30009,45.479010,-73.544054,130212,35.350
S30009,45.478839,-73.544155,130213,35.371
S30009,45.478671,-73.544265,130214,35.392
S30009,45.478504,-73.544382,130215,35.412
S30009,45.478342,-73.544508,130216,35.433
S30009,45.478181,-73.544641,130217,35.453
S30009,45.478025,-73.544781,130218,35.474
S30009,45.477871,-73.544929,130219,35.495
S30009,45.477721,-73.545084,130220,35.515
S30009,45.477575,-73.545246,130221,35.536
S30009,45.477432,-73.545415,130222,35.557
S30009,45.477295,-73.545591,130223,35.577
S30009,45.477160,-73.545774,130224,35.598
S30009,45.477160,-73.545774,130225,35.598
S30009,45.477160,-73.545774,130226,35.598
S30009,45.477050,-73.545933,130227,35.615
S30009,45.476943,-73.546096,130228,35.633
S30009,45.476943,-73.546096,130229,35.633
S30009,45.476730,-73.546427,130230,35.668
S30009,45.476730,-73.546427,130231,35.668
S30009,45.476452,-73.546866,130232,35.714
S30009,45.476174,-73.547306,130233,35.760
S30009,45.476036,-73.547520,130234,35.783
S30009,45.475895,-73.547731,130235,35.806
S30009,45.475895,-73.547731,130236,35.806
S30009,45.475799,-73.547869,130237,35.821
S30009,45.475698,-73.548000,130238,35.836
S30009,45.475593,-73.548124,130239,35.851
S30009,45.475593,-73.548124,130240,35.851
S30009,45.475495,-73.548230,130241,35.865
S30009,45.475393,-73.548327,130242,35.879
S30009,45.475288,-73.548418,130243,35.892
S30009,45.475179,-73.548501,130244,35.906
S30009,45.475067,-73.548576,130245,35.920
S30009,45.474954,-73.548643,130246,35.933
S30009,45.474838,-73.548701,130247,35.947
S30009,45.474720,-73.548752,130248,35.961
S30009,45.474720,-73.548752,130249,35.961
S30009,45.474607,-73.548792,130250,35.974
S30009,45.474494,-73.548824,130251,35.986
S30009,45.474380,-73.548848,130252,35.999
S30009,45.474380,-73.548848,130253,35.999
S30009,45.474264,-73.548866,130254,36.012
S30009,45.474149,-73.548875,130255,36.025
S30009,45.474033,-73.548876,130256,36.038
S30009,45.474033,-73.548876,130257,36.038
S30009,45.473917,-73.548868,130258,36.051
S30009,45.473802,-73.548854,130259,36.063
S30009,45.473688,-73.548832,130260,36.076
S30009,45.473688,-73.548832,130261,36.076
S30009,45.473573,-73.548803,130262,36.089
S30009,45.473461,-73.548764,130263,36.102
S30009,45.473349,-73.548719,130264,36.115
S30009,45.473349,-73.548719,130265,36.115
S30009,45.473232,-73.548663,130266,36.129
S30009,45.473117,-73.548599,130267,36.142
S30009,45.473005,-73.548526,130268,36.156
S30009,45.472895,-73.548445,130269,36.170
S30009,45.472789,-73.548357,130270,36.183
S30009,45.472789,-73.548357,130271,36.183
S30009,45.472674,-73.548252,130272,36.199
S30009,45.472563,-73.548138,130273,36.214
S30009,45.472456,-73.548018,130274,36.229
S30009,45.472456,-73.548018,130275,36.229
S30009,45.472300,-73.547831,130276,36.252
S30009,45.472145,-73.547640,130277,36.275
S30009,45.472145,-73.547640,130278,36.275
S30009,45.471588,-73.546945,130279,36.357
S30009,45.471444,-73.546762,130280,36.378
S30009,45.471301,-73.546576,130281,36.400
S30009,45.471301,-73.546576,130282,36.400
S30009,45.471209,-73.546450,130283,36.414
S30009,45.471120,-73.546315,130284,36.428
S30009,45.471037,-73.546177,130285,36.443
S30009,45.471037,-73.546177,130286,36.443
S30009,45.470958,-73.546033,130287,36.457
S30009,45.470884,-73.545883,130288,36.471
S30009,45.470817,-73.545728,130289,36.486
S30009,45.470817,-73.545728,130290,36.486
S30009,45.470755,-73.545567,130291,36.500
S30009,45.470700,-73.545403,130292,36.514
S30009,45.470650,-73.545234,130293,36.528
S30009,45.470650,-73.545234,130294,36.528
S30009,45.470613,-73.545083,130295,36.541
S30009,45.470579,-73.544930,130296,36.553
S30009,45.470552,-73.544774,130297,36.566
S30009,45.470552,-73.544774,130298,36.566
S30009,45.470526,-73.544595,130299,36.580
S30009,45.470506,-73.544413,130300,36.595
S30009,45.470491,-73.544232,130301,36.609
S30009,45.470491,-73.544232,130302,36.609
S30009,45.470475,-73.543958,130303,36.631
S30009,45.470462,-73.543684,130304,36.652
S30009,45.470462,-73.543684,130305,36.652
S30009,45.470356,-73.541272,130306,36.841
S30009,45.470347,-73.541074,130307,36.857
S30009,45.470347,-73.541074,130308,36.857
S30009,45.470339,-73.540877,130309,36.872
S30009,45.470339,-73.540877,130310,36.872
S30009,45.470329,-73.540503,130311,36.901
S30009,45.470329,-73.540503,130312,36.901
S30009,45.470325,-73.540305,130313,36.917
S30009,45.470325,-73.540305,130314,36.917
S30009,45.470323,-73.540107,130315,36.932
S30009,45.470323,-73.540107,130316,36.932
S30009,45.470319,-73.539772,130317,36.958
S30009,45.470305,-73.538547,130318,37.054
S30009,45.470305,-73.538547,140001,37.054
S30009,45.470291,-73.537410,140002,37.143
S30009,45.470285,-73.536860,140003,37.186
S30009,45.470277,-73.536080,140004,37.247
S30009,45.470265,-73.535343,140005,37.305
S30009,45.470265,-73.535343,140006,37.305
S30009,45.470251,-73.534560,140007,37.366
S30009,45.470246,-73.534296,140008,37.387
S30009,45.470246,-73.534296,140009,37.387
S30009,45.470223,-73.532991,140010,37.489
S30009,45.470192,-73.531686,140011,37.591
S30009,45.470157,-73.530383,140012,37.693
S30009,45.470114,-73.529080,140013,37.795
S30009,45.470066,-73.527777,140014,37.897
S30009,45.470010,-73.526474,140015,37.999
S30009,45.469949,-73.525172,140016,38.101
S30009,45.469881,-73.523871,140017,38.203
S30009,45.469808,-73.522570,140018,38.305
S30009,45.469727,-73.521270,140019,38.407
S30009,45.469641,-73.519971,140020,38.509
S30009,45.469548,-73.518673,140021,38.611
S30009,45.469449,-73.517375,140022,38.713
S30009,45.469449,-73.517375,140023,38.713
S30009,45.469449,-73.517375,140024,38.713
S30009,45.469382,-73.516548,140025,38.778
S30009,45.469313,-73.515722,140026,38.843
S30009,45.469313,-73.515722,140027,38.843
S30009,45.469242,-73.514894,140028,38.908
S30009,45.469167,-73.514068,140029,38.974
S30009,45.469167,-73.514068,140030,38.974
S30009,45.469091,-73.513243,140031,39.039
S30009,45.469012,-73.512417,140032,39.104
S30009,45.469012,-73.512417,140033,39.104
S30009,45.468930,-73.511592,140034,39.169
S30009,45.468846,-73.510768,140035,39.234
S30009,45.468846,-73.510768,140036,39.234
S30009,45.468639,-73.508781,140037,39.391
S30009,45.468433,-73.506795,140038,39.548
S30009,45.468226,-73.504807,140039,39.705
S30009,45.468020,-73.502821,140040,39.862
S30009,45.467917,-73.501852,140041,39.939
S30009,45.467814,-73.500884,140042,40.016
S30009,45.467814,-73.500884,140043,40.016
S30009,45.467708,-73.499916,140044,40.092
S30009,45.467600,-73.498949,140045,40.169
S30009,45.467600,-73.498949,140046,40.169
S30009,45.467490,-73.497982,140047,40.245
S30009,45.467377,-73.497015,140048,40.322
S30009,45.467377,-73.497015,140049,40.322
S30009,45.467263,-73.496050,140050,40.398
S30009,45.467147,-73.495086,140051,40.475
S30009,45.467147,-73.495086,140052,40.475
S30009,45.467028,-73.494120,140053,40.551
S30009,45.466908,-73.493156,140054,40.628
S30009,45.466908,-73.493156,140055,40.628
S30009,45.466737,-73.491816,140056,40.735
S30009,45.466561,-73.490475,140057,40.841
S30009,45.466382,-73.489135,140058,40.948
S30009,45.466382,-73.489135,140059,40.948
S30009,45.466268,-73.488303,140060,41.014
S30009,45.466268,-73.488303,140061,41.014
S30009,45.466153,-73.487470,140062,41.081
S30009,45.466153,-73.487470,140063,41.081
S30009,45.466059,-73.486798,140064,41.134
S30009,45.465966,-73.486125,140065,41.188
S30009,45.465914,-73.485748,140066,41.218
S30009,45.465865,-73.485371,140067,41.248
S30009,45.465865,-73.485371,140068,41.248
S30009,45.465784,-73.484715,140069,41.300
S30009,45.465710,-73.484056,140070,41.352
S30009,45.465641,-73.483397,140071,41.404
S30009,45.465580,-73.482736,140072,41.456
S30009,45.465525,-73.482075,140073,41.508
S30009,45.465525,-73.482075,140074,41.508
S30009,45.465317,-73.479433,140075,41.716
S30009,45.465295,-73.479147,140076,41.739
S30009,45.465295,-73.479147,140077,41.739
S30009,45.465267,-73.478764,140078,41.769
S30009,45.465242,-73.478382,140079,41.799
S30009,45.465242,-73.478382,140080,41.799
S30009,45.465201,-73.477702,140081,41.852
S30009,45.465194,-73.477555,140082,41.864
S30009,45.465170,-73.477067,140083,41.902
S30009,45.465167,-73.477021,140084,41.905
S30009,45.465140,-73.476339,140085,41.959
S30009,45.465140,-73.476339,140086,41.959
S30009,45.465080,-73.474671,140087,42.090
S30009,45.465070,-73.474397,140088,42.111
S30009,45.465052,-73.473947,140089,42.146
S30009,45.465052,-73.473947,140090,42.146
S30009,45.465030,-73.473497,140091,42.181
S30009,45.465030,-73.473497,140092,42.181
S30009,45.465018,-73.473263,140093,42.200
S30009,45.465018,-73.473263,140094,42.200
S30009,45.464997,-73.472901,140095,42.228
S30009,45.464961,-73.472262,140096,42.279
S30009,45.464944,-73.471900,140097,42.307
S30009,45.464929,-73.471538,140098,42.335
S30009,45.464929,-73.471538,140099,42.335
S30009,45.464925,-73.471405,140100,42.346
S30009,45.464879,-73.470190,140101,42.441
S30009,45.464879,-73.470190,150001,42.441
S30009,45.464843,-73.469227,150002,42.516
S30009,45.464842,-73.469194,150003,42.519
S30009,45.464837,-73.469047,150004,42.530
S30009,45.464837,-73.469047,150005,42.530
S30009,45.464831,-73.468900,150006,42.542
S30009,45.464831,-73.468900,150007,42.542
S30009,45.464825,-73.468662,150008,42.560
S30009,45.464819,-73.468423,150009,42.579
S30009,45.464819,-73.468423,150010,42.579
S30009,45.464818,-73.468276,150011,42.591
S30009,45.464818,-73.468276,150012,42.591
S30009,45.464816,-73.468129,150013,42.602
S30009,45.464816,-73.468129,150014,42.602
S30009,45.464811,-73.467757,150015,42.631
S30009,45.464804,-73.467154,150016,42.678
S30009,45.464802,-73.467007,150017,42.690
S30009,45.464802,-73.467007,150018,42.690
S30009,45.464799,-73.466860,150019,42.701
S30009,45.464799,-73.466860,150020,42.701
S30009,45.464795,-73.466622,150021,42.720
S30009,45.464787,-73.466383,150022,42.739
S30009,45.464787,-73.466383,150023,42.739
S30009,45.464783,-73.466238,150024,42.750
S30009,45.464783,-73.466238,150025,42.750
S30009,45.464777,-73.466090,150026,42.761
S30009,45.464777,-73.466090,150027,42.761
S30009,45.464761,-73.465648,150028,42.796
S30009,45.464745,-73.465206,150029,42.831
S30009,45.464691,-73.463793,150030,42.941
S30009,45.464668,-73.463153,150031,42.992
S30009,45.464644,-73.462515,150032,43.041
S30009,45.464633,-73.462221,150033,43.065
S30009,45.464613,-73.461736,150034,43.102
S30009,45.464613,-73.461736,150035,43.102
S30009,45.464601,-73.461493,150036,43.121
S30009,45.464585,-73.461252,150037,43.141
S30009,45.464585,-73.461252,150038,43.141
S30009,45.464560,-73.460954,150039,43.164
S30009,45.464527,-73.460657,150040,43.188
S30009,45.464489,-73.460362,150041,43.211
S30009,45.464443,-73.460068,150042,43.235
S30009,45.464392,-73.459776,150043,43.258
S30009,45.464333,-73.459487,150044,43.282
S30009,45.464268,-73.459201,150045,43.305
S30009,45.464197,-73.458918,150046,43.329
S30009,45.464197,-73.458918,150047,43.329
S30009,45.464140,-73.458710,150048,43.346
S30009,45.464080,-73.458504,150049,43.364
S30009,45.464016,-73.458299,150050,43.381
S30009,45.464016,-73.458299,150051,43.381
S30009,45.463949,-73.458097,150052,43.398
S30009,45.463878,-73.457898,150053,43.416
S30009,45.463804,-73.457700,150054,43.433
S30009,45.463804,-73.457700,150055,43.433
S30009,45.463727,-73.457505,150056,43.451
S30009,45.463647,-73.457314,150057,43.468
S30009,45.463563,-73.457123,150058,43.486
S30009,45.463563,-73.457123,150059,43.486
S30009,45.463476,-73.456938,150060,43.503
S30009,45.463387,-73.456754,150061,43.521
S30009,45.463293,-73.456574,150062,43.538
S30009,45.463293,-73.456574,150063,43.538
S30009,45.463189,-73.456382,150064,43.557
S30009,45.463082,-73.456193,150065,43.576
S30009,45.462971,-73.456009,150066,43.595
S30009,45.462857,-73.455828,150067,43.614
S30009,45.462857,-73.455828,150068,43.614
S30009,45.462740,-73.455652,150069,43.633
S30009,45.462619,-73.455480,150070,43.652
S30009,45.462619,-73.455480,150071,43.652
S30009,45.462376,-73.455138,150072,43.690
S30009,45.462376,-73.455138,150073,43.690
S30009,45.459713,-73.451444,150074,44.104
S30009,45.459294,-73.450864,150075,44.169
S30009,45.458876,-73.450283,150076,44.234
S30009,45.458684,-73.450016,150077,44.264
S30009,45.458409,-73.449634,150078,44.306
S30009,45.458136,-73.449251,150079,44.349
S30009,45.458136,-73.449251,150080,44.349
S30009,45.457346,-73.448130,150081,44.473
S30009,45.456759,-73.447302,150082,44.565
S30009,45.456759,-73.447302,150083,44.565
S30009,45.456382,-73.446776,150084,44.623
S30009,45.456382,-73.446776,150085,44.623
S30009,45.456138,-73.446435,150086,44.662
S30009,45.455893,-73.446095,150087,44.700
S30009,45.455694,-73.445820,150088,44.730
S30009,45.455694,-73.445820,150089,44.730
S30009,45.455495,-73.445548,150090,44.761
S30009,45.455495,-73.445548,150091,44.761
S30009,45.455248,-73.445215,150092,44.799
S30009,45.455001,-73.444881,150093,44.837
S30009,45.454671,-73.444434,150094,44.888
S30009,45.454516,-73.444223,150095,44.911
S30009,45.454516,-73.444223,150096,44.911
S30009,45.454216,-73.443809,150097,44.958
S30009,45.454216,-73.443809,150098,44.958
S30009,45.453762,-73.443174,150099,45.029
S30009,45.453309,-73.442539,150100,45.099
S30009,45.452883,-73.441945,150101,45.166
S30009,45.452883,-73.441945,150102,45.166
S30009,45.452429,-73.441313,150103,45.236
S30009,45.451214,-73.439625,150104,45.425
S30009,45.450441,-73.438552,150105,45.545
S30009,45.449482,-73.437218,150106,45.694
S30009,45.449202,-73.436835,150107,45.737
S30009,45.448918,-73.436457,150108,45.781
S30009,45.448918,-73.436457,150109,45.781
S30009,45.448153,-73.435453,150110,45.897
S30009,45.447903,-73.435121,150111,45.935
S30009,45.447655,-73.434784,150112,45.973
S30009,45.447655,-73.434784,150113,45.973
S30009,45.447426,-73.434464,150114,46.008
S30009,45.447426,-73.434464,150115,46.008
S30009,45.447271,-73.434245,150116,46.033
S30009,45.446857,-73.433660,150117,46.097
S30009,45.446857,-73.433660,160001,46.097
S30009,45.446456,-73.433094,160002,46.160
S30009,45.446393,-73.433003,160003,46.170
S30009,45.446393,-73.433003,160004,46.170
S30009,45.446329,-73.432912,160005,46.180
S30009,45.446329,-73.432912,160006,46.180
S30009,45.446208,-73.432734,160007,46.200
S30009,45.446089,-73.432551,160008,46.219
S30009,45.445973,-73.432366,160009,46.239
S30009,45.445973,-73.432366,160010,46.239
S30009,45.445871,-73.432195,160011,46.256
S30009,45.445770,-73.432021,160012,46.274
S30009,45.445770,-73.432021,160013,46.274
S30009,45.445714,-73.431921,160014,46.284
S30009,45.445714,-73.431921,160015,46.284
S30009,45.445658,-73.431822,160016,46.294
S30009,45.445658,-73.431822,160017,46.294
S30009,45.444752,-73.430191,160018,46.456
S30009,45.444417,-73.429590,160019,46.516
S30009,45.444038,-73.428910,160020,46.584
S30009,45.443916,-73.428689,160021,46.606
S30009,45.443793,-73.428468,160022,46.628
S30009,45.443670,-73.428247,160023,46.650
