shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2010682,50.936397,-114.069884,220001,29.877
2010682,50.934429,-114.070024,220002,30.096
2010682,50.934237,-114.070046,220003,30.117
2010682,50.934087,-114.070068,220004,30.134
2010682,50.933958,-114.070093,220005,30.148
2010682,50.933685,-114.070159,220006,30.179
2010682,50.933417,-114.070244,220007,30.210
2010682,50.933302,-114.070287,220008,30.223
2010682,50.933168,-114.070341,220009,30.238
2010682,50.933028,-114.070401,220010,30.254
2010682,50.932898,-114.070462,220011,30.269
2010682,50.930381,-114.071759,220012,30.564
2010682,50.930182,-114.071864,220013,30.587
2010682,50.929458,-114.072257,220014,30.672
2010682,50.926834,-114.073610,220015,30.980
2010682,50.926656,-114.073695,220016,31.000
2010682,50.926487,-114.073768,220017,31.020
2010682,50.926331,-114.073821,220018,31.038
2010682,50.926171,-114.073865,220019,31.056
2010682,50.926085,-114.073882,220020,31.065
2010682,50.925876,-114.073906,220021,31.089
2010682,50.925766,-114.073910,220022,31.101
2010682,50.925648,-114.073909,220023,31.114
2010682,50.925513,-114.073901,220024,31.129
2010682,50.925398,-114.073884,220025,31.142
2010682,50.925199,-114.073838,220026,31.164
2010682,50.924968,-114.073771,220027,31.190
2010682,50.924450,-114.073597,220028,31.249
2010682,50.923874,-114.073403,220029,31.315
2010682,50.923727,-114.073354,220030,31.331
2010682,50.923727,-114.073354,230001,31.331
2010682,50.922255,-114.072860,230002,31.499
2010682,50.922009,-114.072773,230003,31.527
2010682,50.921360,-114.072512,230004,31.601
2010682,50.921200,-114.072445,230005,31.620
2010682,50.921062,-114.072391,230006,31.635
2010682,50.920509,-114.072190,230007,31.699
2010682,50.917904,-114.071317,230008,31.995
2010682,50.917113,-114.071053,230009,32.085
2010682,50.916736,-114.070938,230010,32.127
2010682,50.916269,-114.070817,230011,32.180
2010682,50.915799,-114.070718,230012,32.233
2010682,50.915328,-114.070642,230013,32.286
2010682,50.914855,-114.070590,230014,32.338
2010682,50.914382,-114.070560,230015,32.391
2010682,50.913908,-114.070552,230016,32.444
2010682,50.912405,-114.070581,230017,32.611
2010682,50.912261,-114.070555,230018,32.627
2010682,50.912118,-114.070587,230019,32.643
2010682,50.910736,-114.070614,230020,32.797
2010682,50.910736,-114.070614,240001,32.797
2010682,50.910631,-114.070616,240002,32.809
2010682,50.909180,-114.070625,240003,32.970
2010682,50.907840,-114.070596,240004,33.119
2010682,50.907211,-114.070576,240005,33.189
2010682,50.904727,-114.070583,240006,33.466
2010682,50.904340,-114.070579,240007,33.509
2010682,50.903835,-114.070555,240008,33.565
2010682,50.903351,-114.070507,240009,33.619
2010682,50.902977,-114.070454,240010,33.661
2010682,50.902660,-114.070398,240011,33.696
2010682,50.902189,-114.070296,240012,33.749
2010682,50.901725,-114.070171,240013,33.801
2010682,50.901262,-114.070024,240014,33.854
2010682,50.900804,-114.069855,240015,33.906
2010682,50.900657,-114.069804,240016,33.923
2010682,50.900454,-114.069733,240017,33.946
2010682,50.900093,-114.069587,240018,33.987
2010682,50.899906,-114.069502,240019,34.009
2010682,50.899536,-114.069329,240020,34.052
2010682,50.899174,-114.069146,240021,34.094
2010682,50.898803,-114.068936,240022,34.138
2010682,50.898742,-114.068898,240023,34.145
2020431,51.037546,-114.188477,10001,0.000
2020431,51.037559,-114.186947,10002,0.107
2020431,51.037588,-114.186166,10003,0.162
2020431,51.037757,-114.185270,10004,0.228
2020431,51.037934,-114.184404,10005,0.292
2020431,51.037899,-114.183790,10006,0.335
2020431,51.037807,-114.182844,10007,0.402
2020431,51.037642,-114.181351,10008,0.508
2020431,51.037478,-114.180204,10009,0.591
2020431,51.037195,-114.178643,10010,0.705
2020431,51.036934,-114.177448,10011,0.793
2020431,51.036789,-114.176743,10012,0.846
2020431,51.036721,-114.176228,10013,0.882
2020431,51.036664,-114.175518,10014,0.933
2020431,51.036643,-114.174979,10015,0.971
2020431,51.036702,-114.174002,10016,1.039
2020431,51.036788,-114.173338,10017,1.087
2020431,51.036878,-114.172856,10018,1.122
2020431,51.037095,-114.171957,10019,1.190
2020431,51.037475,-114.171015,10020,1.268
2020431,51.038129,-114.169510,10021,1.396
2020431,51.038129,-114.169510,20001,1.396
2020431,51.038166,-114.169426,20002,1.403
2020431,51.039177,-114.167006,20003,1.607
2020431,51.039542,-114.166533,20004,1.660
2020431,51.039768,-114.166201,20005,1.694
2020431,51.039893,-114.165863,20006,1.721
2020431,51.040022,-114.165351,20007,1.760
2020431,51.040054,-114.164925,20008,1.790
2020431,51.040072,-114.163944,20009,1.859
2020431,51.040038,-114.163230,20010,1.909
2020431,51.039969,-114.162771,20011,1.942
2020431,51.039803,-114.162170,20012,1.988
2020431,51.039635,-114.161769,20013,2.022
2020431,51.039416,-114.161346,20014,2.061
2020431,51.039206,-114.160975,20015,2.095
2020431,51.039083,-114.160769,20016,2.115
2020431,51.039016,-114.160720,20017,2.124
2020431,51.038140,-114.159065,20018,2.275
2020431,51.038023,-114.158726,20019,2.302
2020431,51.037947,-114.158347,20020,2.330
2020431,51.037896,-114.157980,20021,2.357
2020431,51.037888,-114.154548,20022,2.597
2020431,51.037892,-114.153581,20023,2.665
2020431,51.037892,-114.153581,30001,2.665
2020431,51.037894,-114.153185,30002,2.693
2020431,51.037860,-114.144671,30003,3.290
2020431,51.037898,-114.139929,30004,3.623
2020431,51.037896,-114.139106,30005,3.680
2020431,51.037947,-114.138828,30006,3.701
2020431,51.038121,-114.138482,30007,3.732
2020431,51.039108,-114.137552,30008,3.860
2020431,51.040418,-114.136527,30009,4.022
2020431,51.040480,-114.136459,30010,4.031
2020431,51.040480,-114.136459,40001,4.031
2020431,51.040896,-114.136010,40002,4.087
2020431,51.041183,-114.135579,40003,4.130
2020431,51.041435,-114.134893,40004,4.186
2020431,51.041538,-114.134369,40005,4.225
2020431,51.041536,-114.129171,40006,4.589
2020431,51.041543,-114.124182,40007,4.939
2020431,51.041543,-114.124182,50001,4.939
2020431,51.041543,-114.124033,50002,4.950
2020431,51.041505,-114.120273,50003,5.213
2020431,51.041581,-114.117860,50004,5.383
2020431,51.042005,-114.115608,50005,5.548
2020431,51.044857,-114.106558,50006,6.257
2020431,51.044611,-114.098814,50007,6.801
2020431,51.044611,-114.098814,60001,6.801
2020431,51.044596,-114.098343,60002,6.834
2020431,51.044586,-114.097977,60003,6.860
2020431,51.044536,-114.096469,60004,6.966
2020431,51.044539,-114.096329,60005,6.976
2020431,51.044571,-114.096106,60006,6.992
2020431,51.045083,-114.094079,60007,7.145
2020431,51.046599,-114.091477,60008,7.393
2020431,51.046969,-114.090832,60009,7.455
2020431,51.047082,-114.090575,60010,7.477
2020431,51.047181,-114.090278,60011,7.500
2020431,51.047209,-114.090065,60012,7.515
2020431,51.047217,-114.089914,60013,7.526
2020431,51.047152,-114.087680,60014,7.683
2020431,51.047152,-114.087680,70001,7.683
2020431,51.047100,-114.085893,70002,7.808
2020431,51.047087,-114.084544,70003,7.903
2020431,51.047079,-114.084241,70004,7.924
2020431,51.047089,-114.084090,70005,7.935
2020431,51.047092,-114.084079,70006,7.936
2020431,51.047104,-114.083917,70007,7.947
2020431,51.047080,-114.083076,70008,8.006
2020431,51.047062,-114.083018,70009,8.011
2020431,51.047051,-114.082954,70010,8.015
2020431,51.047039,-114.082855,70011,8.022
2020431,51.046979,-114.080753,70012,8.170
2020431,51.046979,-114.080753,80001,8.170
2020431,51.046811,-114.074856,80002,8.584
2020431,51.046811,-114.074856,90001,8.584
2020431,51.046642,-114.068902,90002,9.002
2020431,51.046642,-114.068902,100001,9.002
2020431,51.046424,-114.061239,100002,9.540
2020431,51.046424,-114.061239,110001,9.540
2020431,51.046295,-114.056723,110002,9.857
2020431,51.046295,-114.056723,120001,9.857
2020431,51.046287,-114.056443,120002,9.877
2020431,51.046277,-114.056168,120003,9.896
2020431,51.046277,-114.056107,120004,9.900
2020431,51.046276,-114.056087,120005,9.902
2020431,51.046266,-114.055788,120006,9.923
2020431,51.046260,-114.055571,120007,9.938
2020431,51.046239,-114.055029,120008,9.976
2020431,51.046233,-114.054772,120009,9.994
2020431,51.046217,-114.054145,120010,10.038
2020431,51.046215,-114.054060,120011,10.044
2020431,51.046209,-114.053832,120012,10.060
2020431,51.046216,-114.053732,120013,10.067
2020431,51.046222,-114.053646,120014,10.073
2020431,51.046238,-114.053545,120015,10.081
2020431,51.046253,-114.053444,120016,10.088
2020431,51.046287,-114.053342,120017,10.096
2020431,51.046321,-114.053254,120018,10.103
2020431,51.046354,-114.053166,120019,10.110
2020431,51.046406,-114.053078,120020,10.119
2020431,51.046467,-114.052988,120021,10.128
2020431,51.046519,-114.052928,120022,10.135
2020431,51.046598,-114.052851,120023,10.146
2020431,51.046678,-114.052803,120024,10.155
2020431,51.046714,-114.052787,120025,10.159
2020431,51.046767,-114.052755,120026,10.165
2020431,51.046865,-114.052749,120027,10.176
2020431,51.047144,-114.052717,120028,10.207
2020431,51.047718,-114.052680,120029,10.271
2020431,51.047799,-114.052661,120030,10.280
2020431,51.047870,-114.052642,120031,10.289
2020431,51.047950,-114.052608,120032,10.298
2020431,51.048012,-114.052562,120033,10.305
2020431,51.048074,-114.052515,120034,10.313
2020431,51.048196,-114.052365,120035,10.330
2020431,51.048335,-114.052156,120036,10.351
2020431,51.048983,-114.051116,120037,10.454
2020431,51.049233,-114.050686,120038,10.495
2020431,51.049327,-114.050495,120039,10.512
2020431,51.049370,-114.050406,120040,10.520
2020431,51.049412,-114.050289,120041,10.529
2020431,51.049454,-114.050187,120042,10.538
2020431,51.049530,-114.049982,120043,10.555
2020431,51.049587,-114.049750,120044,10.572
2020431,51.049612,-114.049649,120045,10.580
2020431,51.049636,-114.049533,120046,10.588
2020431,51.049660,-114.049432,120047,10.596
2020431,51.049684,-114.049316,120048,10.604
2020431,51.049706,-114.049115,120049,10.618
2020431,51.049729,-114.048956,120050,10.630
2020431,51.049749,-114.048698,120051,10.648
2020431,51.049747,-114.048584,120052,10.656
2020431,51.049752,-114.048441,120053,10.666
2020431,51.049741,-114.048000,120054,10.697
2020431,51.049728,-114.047829,120055,10.709
2020431,51.049706,-114.047688,120056,10.719
2020431,51.049662,-114.047391,120057,10.741
2020431,51.049589,-114.046982,120058,10.771
2020431,51.049528,-114.046700,120059,10.791
2020431,51.049426,-114.046222,120060,10.827
2020431,51.049385,-114.046010,120061,10.842
2020431,51.049353,-114.045841,120062,10.855
2020431,51.049322,-114.045657,120063,10.868
2020431,51.049300,-114.045502,120064,10.879
2020431,51.049287,-114.045331,120065,10.891
2020431,51.049242,-114.044992,120066,10.915
2020431,51.049215,-114.044651,120067,10.940
2020431,51.049200,-114.044053,120068,10.982
2020431,51.049189,-114.042883,120069,11.064
2020431,51.049190,-114.042598,120070,11.084
2020431,51.049173,-114.042285,120071,11.106
2020431,51.049143,-114.041773,120072,11.142
2020431,51.049127,-114.041503,120073,11.161
2020431,51.049103,-114.041276,120074,11.177
2020431,51.049068,-114.040964,120075,11.199
2020431,51.049034,-114.040681,120076,11.219
2020431,51.049001,-114.040455,120077,11.236
2020431,51.048925,-114.039932,120078,11.273
2020431,51.048833,-114.039495,120079,11.306
2020431,51.048793,-114.039341,120080,11.317
2020431,51.048762,-114.039200,120081,11.328
2020431,51.048750,-114.039155,120082,11.331
2020431,51.048750,-114.039155,130001,11.331
2020431,51.048723,-114.039060,130002,11.338
2020431,51.048674,-114.038920,130003,11.350
2020431,51.048635,-114.038780,130004,11.360
2020431,51.048577,-114.038613,130005,11.374
2020431,51.048367,-114.038058,130006,11.419
2020431,51.048289,-114.037855,130007,11.436
2020431,51.048149,-114.037467,130008,11.467
2020431,51.048100,-114.037316,130009,11.479
2020431,51.048045,-114.037134,130010,11.493
2020431,51.048001,-114.036965,130011,11.506
2020431,51.047956,-114.036776,130012,11.520
2020431,51.047915,-114.036564,130013,11.536
2020431,51.047873,-114.036310,130014,11.554
2020431,51.047852,-114.036149,130015,11.566
2020431,51.047840,-114.036031,130016,11.574
2020431,51.047822,-114.035807,130017,11.590
2020431,51.047810,-114.035534,130018,11.609
2020431,51.047806,-114.035211,130019,11.632
2020431,51.047846,-114.032112,130020,11.849
2020431,51.047838,-114.031679,130021,11.880
2020431,51.047827,-114.031369,130022,11.902
2020431,51.047820,-114.031233,130023,11.911
2020431,51.047806,-114.031020,130024,11.926
2020431,51.047780,-114.030675,130025,11.950
2020431,51.047744,-114.030346,130026,11.974
2020431,51.047700,-114.029985,130027,12.000
2020431,51.047661,-114.029711,130028,12.019
2020431,51.047590,-114.029250,130029,12.053
2020431,51.047543,-114.028964,130030,12.073
2020431,51.047526,-114.028845,130031,12.082
2020431,51.047495,-114.028651,130032,12.096
2020431,51.047487,-114.028582,130033,12.101
2020431,51.047460,-114.028414,130034,12.113
2020431,51.047433,-114.028203,130035,12.128
2020431,51.047421,-114.028122,130036,12.134
2020431,51.047372,-114.027695,130037,12.164
2020431,51.047348,-114.027439,130038,12.182
2020431,51.047316,-114.027023,130039,12.212
2020431,51.047297,-114.026685,130040,12.236
2020431,51.047284,-114.026323,130041,12.261
2020431,51.047277,-114.025876,130042,12.293
2020431,51.047283,-114.025499,130043,12.319
2020431,51.047283,-114.025499,140001,12.319
2020431,51.047286,-114.025290,140002,12.334
2020431,51.047304,-114.024856,140003,12.364
2020431,51.047338,-114.024296,140004,12.404
2020431,51.047358,-114.024038,140005,12.422
2020431,51.047386,-114.023741,140006,12.443
2020431,51.047417,-114.023456,140007,12.463
2020431,51.047449,-114.023185,140008,12.482
2020431,51.047488,-114.022883,140009,12.504
2020431,51.047832,-114.020542,140010,12.673
2020431,51.047937,-114.019817,140011,12.725
2020431,51.047973,-114.019548,140012,12.744
2020431,51.048013,-114.019190,140013,12.770
2020431,51.048040,-114.018914,140014,12.789
2020431,51.048075,-114.018488,140015,12.819
2020431,51.048092,-114.018242,140016,12.837
2020431,51.048108,-114.017878,140017,12.862
2020431,51.048120,-114.017475,140018,12.891
2020431,51.048123,-114.017222,140019,12.908
2020431,51.048123,-114.016830,140020,12.936
2020431,51.048111,-114.016404,140021,12.966
2020431,51.048095,-114.016085,140022,12.988
2020431,51.048068,-114.015735,140023,13.013
2020431,51.048025,-114.015336,140024,13.041
2020431,51.047992,-114.015077,140025,13.060
2020431,51.047944,-114.014764,140026,13.082
2020431,51.047885,-114.014432,140027,13.107
2020431,51.047815,-114.014101,140028,13.131
2020431,51.047727,-114.013733,140029,13.159
2020431,51.047644,-114.013429,140030,13.182
2020431,51.047546,-114.013101,140031,13.207
2020431,51.047357,-114.012541,140032,13.252
2020431,51.046961,-114.011421,140033,13.342
2020431,51.046854,-114.011121,140034,13.366
2020431,51.046743,-114.010830,140035,13.390
2020431,51.046375,-114.009905,140036,13.467
2020431,51.046293,-114.009690,140037,13.484
2020431,51.046217,-114.009478,140038,13.502
2020431,51.046116,-114.009186,140039,13.525
2020431,51.046047,-114.008980,140040,13.541
2020431,51.045941,-114.008647,140041,13.567
2020431,51.045810,-114.008194,140042,13.602
2020431,51.045694,-114.007762,140043,13.635
2020431,51.045642,-114.007552,140044,13.651
2020431,51.045542,-114.007120,140045,13.683
2020431,51.045465,-114.006760,140046,13.710
2020431,51.045444,-114.006648,140047,13.718
2020431,51.045444,-114.006648,150001,13.718
2020431,51.045404,-114.006444,150002,13.733
2020431,51.045312,-114.005909,150003,13.772
2020431,51.045279,-114.005692,150004,13.788
2020431,51.045248,-114.005475,150005,13.803
2020431,51.045221,-114.005262,150006,13.819
2020431,51.045173,-114.004837,150007,13.849
2020431,51.045152,-114.004621,150008,13.864
2020431,51.045119,-114.004192,150009,13.895
2020431,51.045105,-114.003979,150010,13.910
2020431,51.045089,-114.003622,150011,13.935
2020431,51.045077,-114.003199,150012,13.964
2020431,51.045074,-114.002805,150013,13.992
2020431,51.045079,-114.002448,150014,14.017
2020431,51.045091,-114.002058,150015,14.044
2020431,51.045109,-114.001703,150016,14.069
2020431,51.045129,-114.001411,150017,14.090
2020431,51.045155,-114.001088,150018,14.113
2020431,51.045209,-114.000603,150019,14.147
2020431,51.045262,-114.000183,150020,14.177
2020431,51.045293,-113.999964,150021,14.193
2020431,51.045339,-113.999680,150022,14.214
2020431,51.045398,-113.999350,150023,14.238
2020431,51.045461,-113.999025,150024,14.262
2020431,51.045528,-113.998714,150025,14.285
2020431,51.045617,-113.998334,150026,14.313
2020431,51.045719,-113.997943,150027,14.343
2020431,51.045828,-113.997561,150028,14.372
2020431,51.045931,-113.997232,150029,14.398
2020431,51.046020,-113.996962,150030,14.419
2020431,51.046084,-113.996775,150031,14.434
2020431,51.046145,-113.996609,150032,14.448
2020431,51.046216,-113.996422,150033,14.463
2020431,51.046350,-113.996082,150034,14.491
2020431,51.046500,-113.995730,150035,14.521
2020431,51.046572,-113.995571,150036,14.535
2020431,51.046732,-113.995235,150037,14.564
2020431,51.046884,-113.994936,150038,14.591
2020431,51.046950,-113.994813,150039,14.602
2020431,51.047050,-113.994632,150040,14.619
2020431,51.047050,-113.994632,160001,14.619
2020431,51.047185,-113.994388,160002,14.642
2020431,51.048095,-113.992777,160003,14.794
2020431,51.048214,-113.992583,160004,14.813
2020431,51.048437,-113.992232,160005,14.848
2020431,51.048512,-113.992109,160006,14.860
2020431,51.048599,-113.991959,160007,14.874
2020431,51.049160,-113.990965,160008,14.968
2020431,51.049402,-113.990520,160009,15.009
2020431,51.049692,-113.989979,160010,15.059
2020431,51.050020,-113.989373,160011,15.115
2020431,51.050222,-113.988991,160012,15.150
2020431,51.050339,-113.988760,160013,15.171
2020431,51.050438,-113.988555,160014,15.189
2020431,51.050530,-113.988356,160015,15.206
2020431,51.050711,-113.987936,160016,15.242
2020431,51.050873,-113.987529,160017,15.275
2020431,51.050960,-113.987295,160018,15.294
2020431,51.051036,-113.987082,160019,15.312
2020431,51.051172,-113.986671,160020,15.344
2020431,51.051234,-113.986470,160021,15.360
2020431,51.051311,-113.986203,160022,15.381
2020431,51.051372,-113.985984,160023,15.397
2020431,51.051441,-113.985718,160024,15.418
2020431,51.051498,-113.985485,160025,15.435
2020431,51.051554,-113.985244,160026,15.453
2020431,51.051792,-113.984118,160027,15.536
2020431,51.051828,-113.983956,160028,15.549
2020431,51.051877,-113.983755,160029,15.564
2020431,51.051920,-113.983601,160030,15.575
2020431,51.051960,-113.983470,160031,15.586
2020431,51.052054,-113.983202,160032,15.607
2020431,51.052154,-113.982973,160033,15.627
2020431,51.052265,-113.982760,160034,15.646
2020431,51.052388,-113.982561,160035,15.665
2020431,51.052520,-113.982381,160036,15.685
2020431,51.052662,-113.982219,160037,15.704
2020431,51.052812,-113.982077,160038,15.724
2020431,51.052969,-113.981955,160039,15.743
2020431,51.053132,-113.981856,160040,15.763
2020431,51.053300,-113.981778,160041,15.782
2020431,51.053472,-113.981724,160042,15.802
2020431,51.053617,-113.981695,160043,15.818
2020431,51.053722,-113.981682,160044,15.830
2020431,51.053844,-113.981674,160045,15.843
2020431,51.054373,-113.981671,160046,15.902
2020431,51.056619,-113.981674,160047,16.152
2020431,51.056824,-113.981669,160048,16.175
2020431,51.057230,-113.981633,160049,16.220
2020431,51.057443,-113.981624,160050,16.244
2020431,51.057906,-113.981623,160051,16.295
2020431,51.058990,-113.981624,160052,16.416
2020431,51.058990,-113.981624,170001,16.416
2020431,51.059072,-113.981624,170002,16.425
2020431,51.059193,-113.981628,170003,16.438
2020431,51.059530,-113.981657,170004,16.476
2020431,51.059711,-113.981669,170005,16.496
2020431,51.059993,-113.981675,170006,16.527
2020431,51.060405,-113.981674,170007,16.573
2020431,51.062654,-113.981676,170008,16.823
2020431,51.065687,-113.981674,170009,17.161
2020431,51.073662,-113.981686,170010,18.048
2020431,51.073958,-113.981684,170011,18.081
2020431,51.074195,-113.981672,170012,18.108
2020431,51.074592,-113.981642,170013,18.152
2020431,51.074727,-113.981637,170014,18.167
2020431,51.075190,-113.981637,170015,18.218
2020431,51.075190,-113.981637,180001,18.218
2020431,51.075896,-113.981637,180002,18.297
2020431,51.076675,-113.981640,180003,18.384
2020431,51.076800,-113.981643,180004,18.398
2020431,51.077245,-113.981683,180005,18.447
2020431,51.077341,-113.981687,180006,18.458
2020431,51.077537,-113.981690,180007,18.480
2020431,51.083413,-113.981691,180008,19.133
2020431,51.083613,-113.981692,180009,19.156
2020431,51.083676,-113.981693,180010,19.163
2020431,51.083689,-113.981690,180011,19.164
2020431,51.084247,-113.981691,180012,19.226
2020431,51.084438,-113.981681,180013,19.247
2020431,51.084898,-113.981647,180014,19.299
2020431,51.085244,-113.981640,180015,19.337
2020431,51.086668,-113.981640,180016,19.496
2020431,51.086872,-113.981643,180017,19.518
2020431,51.087000,-113.981647,180018,19.532
2020431,51.087000,-113.981647,190001,19.532
2020431,51.087012,-113.981648,190002,19.534
2020431,51.087378,-113.981678,190003,19.575
2020431,51.087540,-113.981688,190004,19.593
2020431,51.087699,-113.981692,190005,19.610
2020431,51.088243,-113.981694,190006,19.671
2020431,51.089058,-113.981669,190007,19.762
2020431,51.089389,-113.981665,190008,19.798
2020431,51.089640,-113.981668,190009,19.826
2020431,51.090275,-113.981687,190010,19.897
2020431,51.090851,-113.981695,190011,19.961
2020431,51.094651,-113.981697,190012,20.384
2020431,51.095019,-113.981692,190013,20.425
2020431,51.095331,-113.981683,190014,20.460
2020431,51.100658,-113.981710,190015,21.052
2020431,51.101192,-113.981703,190016,21.112
2020431,51.101378,-113.981688,190017,21.132
2020431,51.101564,-113.981660,190018,21.153
2020431,51.101734,-113.981626,190019,21.172
2020431,51.101902,-113.981581,190020,21.191
2020431,51.102069,-113.981524,190021,21.210
2020431,51.102217,-113.981467,190022,21.227
2020431,51.102364,-113.981402,190023,21.244
2020431,51.102509,-113.981329,190024,21.261
2020431,51.102893,-113.981124,190025,21.306
2020431,51.103486,-113.980804,190026,21.376
2020431,51.104125,-113.980464,190027,21.451
2020431,51.104694,-113.980157,190028,21.518
2020431,51.104961,-113.980020,190029,21.549
2020431,51.105225,-113.979874,190030,21.580
2020431,51.105487,-113.979719,190031,21.611
2020431,51.105628,-113.979627,190032,21.628
2020431,51.105766,-113.979528,190033,21.645
2020431,51.105902,-113.979424,190034,21.662
2020431,51.106092,-113.979260,190035,21.686
2020431,51.106275,-113.979082,190036,21.710
2020431,51.106454,-113.978893,190037,21.734
2020431,51.106563,-113.978769,190038,21.748
2020431,51.106670,-113.978642,190039,21.763
2020431,51.107959,-113.977081,190040,21.944
2020431,51.108530,-113.976395,190041,22.023
2020431,51.109537,-113.975173,190042,22.164
2020431,51.109537,-113.975173,200001,22.164
2020431,51.109916,-113.974714,200002,22.217
2020431,51.110165,-113.974433,200003,22.251
2020431,51.110291,-113.974295,200004,22.268
2020431,51.112658,-113.971997,200005,22.577
2020431,51.115338,-113.970235,200006,22.900
2020431,51.117052,-113.969037,200007,23.108
2020431,51.117435,-113.967997,200008,23.193
2020431,51.117435,-113.967997,210001,23.193
2020431,51.119111,-113.963457,210002,23.561
2020431,51.120855,-113.956167,210003,24.107
2020431,51.122835,-113.952406,210004,24.451
2020431,51.124216,-113.949857,210005,24.686
2020431,51.125780,-113.948292,210006,24.892
2020434,51.125876,-113.948311,10001,0.000
2020434,51.125075,-113.949107,10002,0.105
2020434,51.124265,-113.949914,10003,0.212
2020434,51.121083,-113.955899,10004,0.760
2020434,51.120910,-113.956198,10005,0.789
2020434,51.119164,-113.963483,10006,1.335
2020434,51.117771,-113.967266,10007,1.641
2020434,51.117728,-113.967382,10008,1.651
2020434,51.117728,-113.967382,20001,1.651
2020434,51.117450,-113.968134,20002,1.712
2020434,51.117074,-113.969082,20003,1.790
2020434,51.115182,-113.970411,20004,2.021
2020434,51.114401,-113.970919,20005,2.114
2020434,51.113121,-113.971763,20006,2.269
2020434,51.112700,-113.972032,20007,2.319
2020434,51.112184,-113.972541,20008,2.387
2020434,51.110340,-113.974396,20009,2.630
2020434,51.109583,-113.975316,20010,2.736
2020434,51.109583,-113.975316,30001,2.736
2020434,51.108574,-113.976540,30002,2.877
2020434,51.108018,-113.977212,30003,2.954
2020434,51.107001,-113.978440,30004,3.097
2020434,51.106782,-113.978689,30005,3.127
2020434,51.106557,-113.978922,30006,3.156
2020434,51.106326,-113.979142,30007,3.186
2020434,51.106051,-113.979380,30008,3.221
2020434,51.105768,-113.979598,30009,3.256
2020434,51.105480,-113.979796,30010,3.291
2020434,51.105280,-113.979922,30011,3.315
2020434,51.105077,-113.980039,30012,3.339
2020434,51.104558,-113.980313,30013,3.400
2020434,51.103226,-113.981026,30014,3.556
2020434,51.102997,-113.981152,30015,3.583
2020434,51.102610,-113.981360,30016,3.629
2020434,51.102477,-113.981429,30017,3.644
2020434,51.102356,-113.981488,30018,3.658
2020434,51.102209,-113.981556,30019,3.675
2020434,51.101999,-113.981633,30020,3.699
2020434,51.101787,-113.981692,30021,3.723
2020434,51.101572,-113.981735,30022,3.748
2020434,51.101383,-113.981757,30023,3.768
2020434,51.101195,-113.981768,30024,3.789
2020434,51.101006,-113.981768,30025,3.811
2020434,51.100659,-113.981772,30026,3.849
2020434,51.095336,-113.981774,30027,4.441
2020434,51.094640,-113.981760,30028,4.519
2020434,51.093902,-113.981760,30029,4.601
2020434,51.092993,-113.981763,30030,4.702
2020434,51.092908,-113.981767,30031,4.712
2020434,51.092571,-113.981766,30032,4.749
2020434,51.092392,-113.981762,30033,4.769
2020434,51.091869,-113.981760,30034,4.827
2020434,51.090630,-113.981757,30035,4.965
2020434,51.090321,-113.981750,30036,4.999
2020434,51.089769,-113.981734,30037,5.061
2020434,51.089443,-113.981728,30038,5.097
2020434,51.088947,-113.981736,30039,5.152
2020434,51.088394,-113.981749,30040,5.214
2020434,51.087850,-113.981753,30041,5.274
2020434,51.087681,-113.981762,30042,5.293
2020434,51.087230,-113.981795,30043,5.343
2020434,51.087007,-113.981801,30044,5.368
2020434,51.087007,-113.981801,40001,5.368
2020434,51.086991,-113.981802,40002,5.370
2020434,51.085054,-113.981800,40003,5.585
2020434,51.084875,-113.981793,40004,5.605
2020434,51.084383,-113.981755,40005,5.660
2020434,51.084236,-113.981750,40006,5.676
2020434,51.083976,-113.981749,40007,5.705
2020434,51.083019,-113.981748,40008,5.812
2020434,51.077721,-113.981748,40009,6.401
2020434,51.077523,-113.981752,40010,6.423
2020434,51.077088,-113.981785,40011,6.472
2020434,51.076877,-113.981797,40012,6.495
2020434,51.076608,-113.981799,40013,6.525
2020434,51.075168,-113.981795,40014,6.685
2020434,51.075168,-113.981795,50001,6.685
2020434,51.074523,-113.981795,50002,6.757
2020434,51.073961,-113.981751,50003,6.820
2020434,51.073877,-113.981747,50004,6.829
2020434,51.073287,-113.981744,50005,6.895
2020434,51.066713,-113.981732,50006,7.626
2020434,51.060073,-113.981732,50007,8.365
2020434,51.059746,-113.981737,50008,8.401
2020434,51.059279,-113.981775,50009,8.453
2020434,51.059119,-113.981782,50010,8.471
2020434,51.058996,-113.981783,50011,8.485
2020434,51.058996,-113.981783,60001,8.485
2020434,51.057929,-113.981784,60002,8.604
2020434,51.057349,-113.981779,60003,8.668
2020434,51.057266,-113.981776,60004,8.677
2020434,51.056820,-113.981738,60005,8.727
2020434,51.056638,-113.981732,60006,8.747
2020434,51.054196,-113.981729,60007,9.019
2020434,51.053950,-113.981732,60008,9.046
2020434,51.053753,-113.981746,60009,9.068
2020434,51.053578,-113.981765,60010,9.088
2020434,51.053483,-113.981785,60011,9.098
2020434,51.053398,-113.981809,60012,9.108
2020434,51.053231,-113.981873,60013,9.127
2020434,51.053067,-113.981960,60014,9.146
2020434,51.052909,-113.982069,60015,9.166
2020434,51.052757,-113.982199,60016,9.185
2020434,51.052613,-113.982350,60017,9.204
2020434,51.052477,-113.982520,60018,9.223
2020434,51.052351,-113.982706,60019,9.242
